organ,source,target,source_type,target_type
blood_vasculature,FMA:49602,CL:0000057$$259,AS,CT
blood_vasculature,FMA:49602,CL:0000359$$260,AS,CT
blood_vasculature,FMA:49608,CL:0000071$$261,AS,CT
blood_vasculature,FMA:49608,CL:1000413$$262,AS,CT
blood_vasculature,FMA:49608,CL:0000057$$263,AS,CT
blood_vasculature,FMA:49608,CL:0000359$$264,AS,CT
blood_vasculature,FMA:49599,CL:0000071$$265,AS,CT
blood_vasculature,FMA:49599,CL:1000413$$266,AS,CT
blood_vasculature,FMA:49599,CL:0000057$$267,AS,CT
blood_vasculature,FMA:49599,CL:0000359$$268,AS,CT
blood_vasculature,FMA:49618,CL:0000071$$269,AS,CT
blood_vasculature,FMA:49618,CL:1000413$$270,AS,CT
blood_vasculature,FMA:49618,CL:0000057$$271,AS,CT
blood_vasculature,FMA:49618,CL:0000359$$272,AS,CT
blood_vasculature,FMA:49621,CL:0000071$$273,AS,CT
blood_vasculature,FMA:49621,CL:1000413$$274,AS,CT
blood_vasculature,FMA:49621,CL:0000057$$275,AS,CT
blood_vasculature,FMA:49621,CL:0000359$$276,AS,CT
blood_vasculature,FMA:49477,CL:0000071$$277,AS,CT
blood_vasculature,FMA:49477,CL:1000413$$278,AS,CT
blood_vasculature,FMA:49477,CL:0000057$$279,AS,CT
blood_vasculature,FMA:49477,CL:0000359$$280,AS,CT
blood_vasculature,FMA:49477$$353,CL:0000071$$354,AS,CT
blood_vasculature,FMA:49477$$353,CL:1000413$$355,AS,CT
blood_vasculature,FMA:49477$$353,CL:0000057$$356,AS,CT
blood_vasculature,FMA:49477$$353,CL:0000359$$357,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000071$$281,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:1000413$$282,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000057$$283,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000359$$284,AS,CT
blood_vasculature,UBERON:0014694,CL:0000071$$285,AS,CT
blood_vasculature,UBERON:0014694,CL:1000413$$286,AS,CT
blood_vasculature,UBERON:0014694,CL:0000057$$287,AS,CT
blood_vasculature,UBERON:0014694,CL:0000359$$288,AS,CT
blood_vasculature,UBERON:0014694,FMA:49641,AS,AS
blood_vasculature,UBERON:0014694,FMA:49644,AS,AS
blood_vasculature,UBERON:0014694,FMA:49647,AS,AS
blood_vasculature,UBERON:0014694,FMA:49631,AS,AS
blood_vasculature,UBERON:0014694,UBERON:0006345,AS,AS
blood_vasculature,UBERON:0014694,FMA:49628,AS,AS
blood_vasculature,FMA:49641,CL:0000071$$289,AS,CT
blood_vasculature,FMA:49641,CL:1000413$$290,AS,CT
blood_vasculature,FMA:49641,CL:0000057$$291,AS,CT
blood_vasculature,FMA:49641,CL:0000359$$292,AS,CT
blood_vasculature,FMA:49644,CL:0000071$$293,AS,CT
blood_vasculature,FMA:49644,CL:1000413$$294,AS,CT
blood_vasculature,FMA:49644,CL:0000057$$295,AS,CT
blood_vasculature,FMA:49644,CL:0000359$$296,AS,CT
blood_vasculature,FMA:49647,CL:0000071$$297,AS,CT
blood_vasculature,FMA:49647,CL:1000413$$298,AS,CT
blood_vasculature,FMA:49647,CL:0000057$$299,AS,CT
blood_vasculature,FMA:49647,CL:0000359$$300,AS,CT
blood_vasculature,FMA:49631,CL:0000071$$301,AS,CT
blood_vasculature,FMA:49631,CL:1000413$$302,AS,CT
blood_vasculature,FMA:49631,CL:0000057$$303,AS,CT
blood_vasculature,FMA:49631,CL:0000359$$304,AS,CT
blood_vasculature,UBERON:0006345,CL:0000071$$305,AS,CT
blood_vasculature,UBERON:0006345,CL:1000413$$306,AS,CT
blood_vasculature,UBERON:0006345,CL:0000057$$307,AS,CT
blood_vasculature,UBERON:0006345,CL:0000359$$308,AS,CT
blood_vasculature,FMA:49628,CL:0000071$$309,AS,CT
blood_vasculature,FMA:49628,CL:1000413$$310,AS,CT
blood_vasculature,FMA:49628,CL:0000057$$311,AS,CT
blood_vasculature,FMA:49628,CL:0000359$$312,AS,CT
blood_vasculature,UBERON:0001614,CL:0000071$$313,AS,CT
blood_vasculature,UBERON:0001614,CL:1000413$$314,AS,CT
blood_vasculature,UBERON:0001614,CL:0000057$$315,AS,CT
blood_vasculature,UBERON:0001614,CL:0000359$$316,AS,CT
blood_vasculature,UBERON:0001614,FMA:49660,AS,AS
blood_vasculature,UBERON:0001614,FMA:49669,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0035042,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0035261,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0001615,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0015157,AS,AS
blood_vasculature,FMA:49660,CL:0000071$$317,AS,CT
blood_vasculature,FMA:49660,CL:1000413$$318,AS,CT
blood_vasculature,FMA:49660,CL:0000057$$319,AS,CT
blood_vasculature,FMA:49660,CL:0000359$$320,AS,CT
blood_vasculature,FMA:49669,CL:0000071$$321,AS,CT
blood_vasculature,FMA:49669,CL:1000413$$322,AS,CT
blood_vasculature,FMA:49669,CL:0000057$$323,AS,CT
blood_vasculature,FMA:49669,CL:0000359$$324,AS,CT
blood_vasculature,UBERON:0035042,CL:0000071$$325,AS,CT
blood_vasculature,UBERON:0035042,CL:1000413$$326,AS,CT
blood_vasculature,UBERON:0035042,CL:0000057$$327,AS,CT
blood_vasculature,UBERON:0035042,CL:0000359$$328,AS,CT
blood_vasculature,UBERON:0035261,CL:0000071$$329,AS,CT
blood_vasculature,UBERON:0035261,CL:1000413$$330,AS,CT
blood_vasculature,UBERON:0035261,CL:0000057$$331,AS,CT
blood_vasculature,UBERON:0035261,CL:0000359$$332,AS,CT
blood_vasculature,UBERON:0001615,CL:0000071$$333,AS,CT
blood_vasculature,UBERON:0001615,CL:1000413$$334,AS,CT
blood_vasculature,UBERON:0001615,CL:0000057$$335,AS,CT
blood_vasculature,UBERON:0001615,CL:0000359$$336,AS,CT
blood_vasculature,UBERON:0015157,CL:0000071$$337,AS,CT
blood_vasculature,UBERON:0015157,CL:1000413$$338,AS,CT
blood_vasculature,UBERON:0015157,CL:0000057$$339,AS,CT
blood_vasculature,UBERON:0015157,CL:0000359$$340,AS,CT
blood_vasculature,UBERON:0007150,CL:0000071$$341,AS,CT
blood_vasculature,UBERON:0007150,CL:1000413$$342,AS,CT
blood_vasculature,UBERON:0007150,CL:0000057$$343,AS,CT
blood_vasculature,UBERON:0007150,CL:0000359$$344,AS,CT
blood_vasculature,UBERON:0007150,FMA:49483,AS,AS
blood_vasculature,UBERON:0007150,UBERON:0005608,AS,AS
blood_vasculature,UBERON:0007150,FMA:49477,AS,AS
blood_vasculature,UBERON:0007150,FMA:49477$$353,AS,AS
blood_vasculature,UBERON:0007150,FMA:49480,AS,AS
blood_vasculature,FMA:49483,CL:0000071$$345,AS,CT
blood_vasculature,FMA:49483,CL:1000413$$346,AS,CT
blood_vasculature,FMA:49483,CL:0000057$$347,AS,CT
blood_vasculature,FMA:49483,CL:0000359$$348,AS,CT
blood_vasculature,UBERON:0005608,CL:0000071$$349,AS,CT
blood_vasculature,UBERON:0005608,CL:1000413$$350,AS,CT
blood_vasculature,UBERON:0005608,CL:0000057$$351,AS,CT
blood_vasculature,UBERON:0005608,CL:0000359$$352,AS,CT
blood_vasculature,FMA:49480,CL:0000071$$358,AS,CT
blood_vasculature,FMA:49480,CL:1000413$$359,AS,CT
blood_vasculature,FMA:49480,CL:0000057$$360,AS,CT
blood_vasculature,FMA:49480,CL:0000359$$361,AS,CT
blood_vasculature,UBERON:0001532,CL:0000071$$362,AS,CT
blood_vasculature,UBERON:0001532,CL:1000413$$363,AS,CT
blood_vasculature,UBERON:0001532,CL:0000057$$364,AS,CT
blood_vasculature,UBERON:0001532,CL:0000359$$365,AS,CT
blood_vasculature,UBERON:0001532,UBERON:0001624,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0014696,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0007693,AS,AS
blood_vasculature,UBERON:0001532,FMA:49817,AS,AS
blood_vasculature,UBERON:0001532,UBERON:8600079,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0035492,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001627,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001619,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001628,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0035404,AS,AS
blood_vasculature,UBERON:0001624,CL:0000071$$366,AS,CT
blood_vasculature,UBERON:0001624,CL:1000413$$367,AS,CT
blood_vasculature,UBERON:0001624,CL:0000057$$368,AS,CT
blood_vasculature,UBERON:0001624,CL:0000359$$369,AS,CT
blood_vasculature,UBERON:0001624,UBERON:0006764,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:anterior-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50330,AS,AS
blood_vasculature,UBERON:0001624,FMA:50329,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:inferior-parietal-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:medial-lenticulostriate-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:middle-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:paracentral-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50337,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:posterior-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50327,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:superior-parietal-artery,AS,AS
blood_vasculature,UBERON:0006764,CL:0000071$$370,AS,CT
blood_vasculature,UBERON:0006764,CL:1000413$$371,AS,CT
blood_vasculature,UBERON:0006764,CL:0000057$$372,AS,CT
blood_vasculature,UBERON:0006764,CL:0000359$$373,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000071$$374,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:1000413$$375,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000057$$376,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000359$$377,AS,CT
blood_vasculature,FMA:50330,CL:0000071$$378,AS,CT
blood_vasculature,FMA:50330,CL:1000413$$379,AS,CT
blood_vasculature,FMA:50330,CL:0000057$$380,AS,CT
blood_vasculature,FMA:50330,CL:0000359$$381,AS,CT
blood_vasculature,FMA:50329,CL:0000071$$382,AS,CT
blood_vasculature,FMA:50329,CL:1000413$$383,AS,CT
blood_vasculature,FMA:50329,CL:0000057$$384,AS,CT
blood_vasculature,FMA:50329,CL:0000359$$385,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000071$$386,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:1000413$$387,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000057$$388,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000359$$389,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000071$$390,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:1000413$$391,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000057$$392,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000359$$393,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000071$$394,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:1000413$$395,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000057$$396,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000359$$397,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000071$$398,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:1000413$$399,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000057$$400,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000359$$401,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000071$$402,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:1000413$$403,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000057$$404,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000359$$405,AS,CT
blood_vasculature,FMA:50337,CL:0000071$$406,AS,CT
blood_vasculature,FMA:50337,CL:1000413$$407,AS,CT
blood_vasculature,FMA:50337,CL:0000057$$408,AS,CT
blood_vasculature,FMA:50337,CL:0000359$$409,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000071$$410,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:1000413$$411,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000057$$412,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000359$$413,AS,CT
blood_vasculature,FMA:50327,CL:0000071$$414,AS,CT
blood_vasculature,FMA:50327,CL:1000413$$415,AS,CT
blood_vasculature,FMA:50327,CL:0000057$$416,AS,CT
blood_vasculature,FMA:50327,CL:0000359$$417,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000071$$418,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:1000413$$419,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000057$$420,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000359$$421,AS,CT
blood_vasculature,UBERON:0014696,CL:0000071$$422,AS,CT
blood_vasculature,UBERON:0014696,CL:1000413$$423,AS,CT
blood_vasculature,UBERON:0014696,CL:0000057$$424,AS,CT
blood_vasculature,UBERON:0014696,CL:0000359$$425,AS,CT
blood_vasculature,UBERON:0007693,CL:0000071$$426,AS,CT
blood_vasculature,UBERON:0007693,CL:1000413$$427,AS,CT
blood_vasculature,UBERON:0007693,CL:0000057$$428,AS,CT
blood_vasculature,UBERON:0007693,CL:0000359$$429,AS,CT
blood_vasculature,FMA:49817,CL:0000071$$430,AS,CT
blood_vasculature,FMA:49817,CL:1000413$$431,AS,CT
blood_vasculature,FMA:49817,CL:0000057$$432,AS,CT
blood_vasculature,FMA:49817,CL:0000359$$433,AS,CT
blood_vasculature,FMA:49817,ASCTB-TEMP:meningohypophyseal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000071$$434,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:1000413$$435,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000057$$436,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000359$$437,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,ASCTB-TEMP:dorsal-meningeal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,ASCTB-TEMP:tentorial-artery,AS,AS
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000071$$438,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:1000413$$439,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000057$$440,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000359$$441,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000071$$442,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:1000413$$443,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000057$$444,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000359$$445,AS,CT
blood_vasculature,UBERON:8600079,CL:0000071$$446,AS,CT
blood_vasculature,UBERON:8600079,CL:1000413$$447,AS,CT
blood_vasculature,UBERON:8600079,CL:0000057$$448,AS,CT
blood_vasculature,UBERON:8600079,CL:0000359$$449,AS,CT
blood_vasculature,UBERON:0035492,CL:0000071$$450,AS,CT
blood_vasculature,UBERON:0035492,CL:1000413$$451,AS,CT
blood_vasculature,UBERON:0035492,CL:0000057$$452,AS,CT
blood_vasculature,UBERON:0035492,CL:0000359$$453,AS,CT
blood_vasculature,UBERON:0035492,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,AS,AS
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,CL:0000071$$454,AS,CT
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,CL:0002144$$455,AS,CT
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,FMA:0327576,AS,AS
blood_vasculature,FMA:0327576,CL:0000071$$456,AS,CT
blood_vasculature,FMA:0327576,CL:0002543$$457,AS,CT
blood_vasculature,FMA:0327576,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,AS,AS
blood_vasculature,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,CL:0000071$$458,AS,CT
blood_vasculature,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,CL:0002144$$459,AS,CT
blood_vasculature,UBERON:0001627,CL:0000071$$460,AS,CT
blood_vasculature,UBERON:0001627,CL:1000413$$461,AS,CT
blood_vasculature,UBERON:0001627,CL:0000057$$462,AS,CT
blood_vasculature,UBERON:0001627,CL:0000359$$463,AS,CT
blood_vasculature,UBERON:0001627,UBERON:0035225,AS,AS
blood_vasculature,UBERON:0001627,FMA:77439,AS,AS
blood_vasculature,UBERON:0001627,UBERON:0035462,AS,AS
blood_vasculature,UBERON:0001627,FMA:50479,AS,AS
blood_vasculature,UBERON:0001627,FMA:50475,AS,AS
blood_vasculature,UBERON:0001627,FMA:71479,AS,AS
blood_vasculature,UBERON:0001627,FMA:50466,AS,AS
blood_vasculature,UBERON:0001627,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,AS,AS
blood_vasculature,UBERON:0001627,UBERON:0035222,AS,AS
blood_vasculature,UBERON:0001627,FMA:50469,AS,AS
blood_vasculature,UBERON:0001627,FMA:50437,AS,AS
blood_vasculature,UBERON:0035225,CL:0000071$$464,AS,CT
blood_vasculature,UBERON:0035225,CL:1000413$$465,AS,CT
blood_vasculature,UBERON:0035225,CL:0000057$$466,AS,CT
blood_vasculature,UBERON:0035225,CL:0000359$$467,AS,CT
blood_vasculature,FMA:77439,CL:0000071$$468,AS,CT
blood_vasculature,FMA:77439,CL:1000413$$469,AS,CT
blood_vasculature,FMA:77439,CL:0000057$$470,AS,CT
blood_vasculature,FMA:77439,CL:0000359$$471,AS,CT
blood_vasculature,UBERON:0035462,CL:0000071$$472,AS,CT
blood_vasculature,UBERON:0035462,CL:1000413$$473,AS,CT
blood_vasculature,UBERON:0035462,CL:0000057$$474,AS,CT
blood_vasculature,UBERON:0035462,CL:0000359$$475,AS,CT
blood_vasculature,FMA:50479,CL:0000071$$476,AS,CT
blood_vasculature,FMA:50479,CL:1000413$$477,AS,CT
blood_vasculature,FMA:50479,CL:0000057$$478,AS,CT
blood_vasculature,FMA:50479,CL:0000359$$479,AS,CT
blood_vasculature,FMA:50475,CL:0000071$$480,AS,CT
blood_vasculature,FMA:50475,CL:1000413$$481,AS,CT
blood_vasculature,FMA:50475,CL:0000057$$482,AS,CT
blood_vasculature,FMA:50475,CL:0000359$$483,AS,CT
blood_vasculature,FMA:71479,CL:0000071$$484,AS,CT
blood_vasculature,FMA:71479,CL:1000413$$485,AS,CT
blood_vasculature,FMA:71479,CL:0000057$$486,AS,CT
blood_vasculature,FMA:71479,CL:0000359$$487,AS,CT
blood_vasculature,FMA:50466,CL:0000071$$488,AS,CT
blood_vasculature,FMA:50466,CL:1000413$$489,AS,CT
blood_vasculature,FMA:50466,CL:0000057$$490,AS,CT
blood_vasculature,FMA:50466,CL:0000359$$491,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000071$$492,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:1000413$$493,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000057$$494,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000359$$495,AS,CT
blood_vasculature,UBERON:0035222,CL:0000071$$496,AS,CT
blood_vasculature,UBERON:0035222,CL:1000413$$497,AS,CT
blood_vasculature,UBERON:0035222,CL:0000057$$498,AS,CT
blood_vasculature,UBERON:0035222,CL:0000359$$499,AS,CT
blood_vasculature,FMA:50469,CL:0000071$$500,AS,CT
blood_vasculature,FMA:50469,CL:1000413$$501,AS,CT
blood_vasculature,FMA:50469,CL:0000057$$502,AS,CT
blood_vasculature,FMA:50469,CL:0000359$$503,AS,CT
blood_vasculature,FMA:50437,CL:0000071$$504,AS,CT
blood_vasculature,FMA:50437,CL:1000413$$505,AS,CT
blood_vasculature,FMA:50437,CL:0000057$$506,AS,CT
blood_vasculature,FMA:50437,CL:0000359$$507,AS,CT
blood_vasculature,UBERON:0001619,CL:0000071$$508,AS,CT
blood_vasculature,UBERON:0001619,CL:1000413$$509,AS,CT
blood_vasculature,UBERON:0001619,CL:0000057$$510,AS,CT
blood_vasculature,UBERON:0001619,CL:0000359$$511,AS,CT
blood_vasculature,UBERON:0001619,FMA:49962,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012318,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001620,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001623,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0002270,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001622,AS,AS
blood_vasculature,UBERON:0001619,FMA:70778,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0014773,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012319,AS,AS
blood_vasculature,UBERON:0001619,FMA:70777,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0015160,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012187,AS,AS
blood_vasculature,FMA:49962,CL:0000071$$512,AS,CT
blood_vasculature,FMA:49962,CL:1000413$$513,AS,CT
blood_vasculature,FMA:49962,CL:0000057$$514,AS,CT
blood_vasculature,FMA:49962,CL:0000359$$515,AS,CT
blood_vasculature,UBERON:0012318,CL:0000071$$516,AS,CT
blood_vasculature,UBERON:0012318,CL:1000413$$517,AS,CT
blood_vasculature,UBERON:0012318,CL:0000057$$518,AS,CT
blood_vasculature,UBERON:0012318,CL:0000359$$519,AS,CT
blood_vasculature,UBERON:0012318,UBERON:0010251,AS,AS
blood_vasculature,UBERON:0010251,CL:0000071$$520,AS,CT
blood_vasculature,UBERON:0010251,CL:1000413$$521,AS,CT
blood_vasculature,UBERON:0010251,CL:0000057$$522,AS,CT
blood_vasculature,UBERON:0010251,CL:0000359$$523,AS,CT
blood_vasculature,UBERON:0001620,CL:0000071$$524,AS,CT
blood_vasculature,UBERON:0001620,CL:1000413$$525,AS,CT
blood_vasculature,UBERON:0001620,CL:0000057$$526,AS,CT
blood_vasculature,UBERON:0001620,CL:0000359$$527,AS,CT
blood_vasculature,UBERON:0001623,CL:0000071$$528,AS,CT
blood_vasculature,UBERON:0001623,CL:1000413$$529,AS,CT
blood_vasculature,UBERON:0001623,CL:0000057$$530,AS,CT
blood_vasculature,UBERON:0001623,CL:0000359$$531,AS,CT
blood_vasculature,UBERON:0002270,CL:0000071$$532,AS,CT
blood_vasculature,UBERON:0002270,CL:1000413$$533,AS,CT
blood_vasculature,UBERON:0002270,CL:0000057$$534,AS,CT
blood_vasculature,UBERON:0002270,CL:0000359$$535,AS,CT
blood_vasculature,UBERON:0001622,CL:0000071$$536,AS,CT
blood_vasculature,UBERON:0001622,CL:1000413$$537,AS,CT
blood_vasculature,UBERON:0001622,CL:0000057$$538,AS,CT
blood_vasculature,UBERON:0001622,CL:0000359$$539,AS,CT
blood_vasculature,UBERON:0001622,UBERON:0014772,AS,AS
blood_vasculature,UBERON:0001622,FMA:51965,AS,AS
blood_vasculature,UBERON:0001622,ASCTB-TEMP:zygomaticofacial-artery,AS,AS
blood_vasculature,UBERON:0001622,ASCTB-TEMP:zygomaticotemporal-artery,AS,AS
blood_vasculature,UBERON:0014772,CL:0000071$$540,AS,CT
blood_vasculature,UBERON:0014772,CL:1000413$$541,AS,CT
blood_vasculature,UBERON:0014772,CL:0000057$$542,AS,CT
blood_vasculature,UBERON:0014772,CL:0000359$$543,AS,CT
blood_vasculature,FMA:51965,CL:0000071$$544,AS,CT
blood_vasculature,FMA:51965,CL:1000413$$545,AS,CT
blood_vasculature,FMA:51965,CL:0000057$$546,AS,CT
blood_vasculature,FMA:51965,CL:0000359$$547,AS,CT
blood_vasculature,ASCTB-TEMP:zygomaticofacial-artery,CL:0000071$$548,AS,CT
blood_vasculature,ASCTB-TEMP:zygomaticofacial-artery,CL:1000413$$549,AS,CT
blood_vasculature,ASCTB-TEMP:zygomaticofacial-artery,CL:0000057$$550,AS,CT
