organ,source,target,source_type,target_type
blood_vasculature,UBERON:0001613,FMA:49602,AS,AS
blood_vasculature,UBERON:0001613,FMA:49608,AS,AS
blood_vasculature,UBERON:0001613,FMA:49599,AS,AS
blood_vasculature,UBERON:0001613,FMA:49618,AS,AS
blood_vasculature,UBERON:0001613,FMA:49621,AS,AS
blood_vasculature,UBERON:0001613,FMA:49477,AS,AS
blood_vasculature,UBERON:0001613,FMA:49477$$358,AS,AS
blood_vasculature,UBERON:0001613,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,AS,AS
blood_vasculature,FMA:49602,CL:0000071$$262,AS,CT
blood_vasculature,FMA:49602,CL:1000413$$263,AS,CT
blood_vasculature,FMA:49602,CL:0000057$$264,AS,CT
blood_vasculature,FMA:49602,CL:0000359$$265,AS,CT
blood_vasculature,FMA:49608,CL:0000071$$266,AS,CT
blood_vasculature,FMA:49608,CL:1000413$$267,AS,CT
blood_vasculature,FMA:49608,CL:0000057$$268,AS,CT
blood_vasculature,FMA:49608,CL:0000359$$269,AS,CT
blood_vasculature,FMA:49599,CL:0000071$$270,AS,CT
blood_vasculature,FMA:49599,CL:1000413$$271,AS,CT
blood_vasculature,FMA:49599,CL:0000057$$272,AS,CT
blood_vasculature,FMA:49599,CL:0000359$$273,AS,CT
blood_vasculature,FMA:49618,CL:0000071$$274,AS,CT
blood_vasculature,FMA:49618,CL:1000413$$275,AS,CT
blood_vasculature,FMA:49618,CL:0000057$$276,AS,CT
blood_vasculature,FMA:49618,CL:0000359$$277,AS,CT
blood_vasculature,FMA:49621,CL:0000071$$278,AS,CT
blood_vasculature,FMA:49621,CL:1000413$$279,AS,CT
blood_vasculature,FMA:49621,CL:0000057$$280,AS,CT
blood_vasculature,FMA:49621,CL:0000359$$281,AS,CT
blood_vasculature,FMA:49477,CL:0000071$$282,AS,CT
blood_vasculature,FMA:49477,CL:1000413$$283,AS,CT
blood_vasculature,FMA:49477,CL:0000057$$284,AS,CT
blood_vasculature,FMA:49477,CL:0000359$$285,AS,CT
blood_vasculature,FMA:49477$$358,CL:0000071$$359,AS,CT
blood_vasculature,FMA:49477$$358,CL:1000413$$360,AS,CT
blood_vasculature,FMA:49477$$358,CL:0000057$$361,AS,CT
blood_vasculature,FMA:49477$$358,CL:0000359$$362,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000071$$286,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:1000413$$287,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000057$$288,AS,CT
blood_vasculature,ASCTB-TEMP:stylomastoid-branch-of-occipital-artery,CL:0000359$$289,AS,CT
blood_vasculature,UBERON:0014694,CL:0000071$$290,AS,CT
blood_vasculature,UBERON:0014694,CL:1000413$$291,AS,CT
blood_vasculature,UBERON:0014694,CL:0000057$$292,AS,CT
blood_vasculature,UBERON:0014694,CL:0000359$$293,AS,CT
blood_vasculature,UBERON:0014694,FMA:49641,AS,AS
blood_vasculature,UBERON:0014694,FMA:49644,AS,AS
blood_vasculature,UBERON:0014694,FMA:49647,AS,AS
blood_vasculature,UBERON:0014694,FMA:49631,AS,AS
blood_vasculature,UBERON:0014694,UBERON:0006345,AS,AS
blood_vasculature,UBERON:0014694,FMA:49628,AS,AS
blood_vasculature,FMA:49641,CL:0000071$$294,AS,CT
blood_vasculature,FMA:49641,CL:1000413$$295,AS,CT
blood_vasculature,FMA:49641,CL:0000057$$296,AS,CT
blood_vasculature,FMA:49641,CL:0000359$$297,AS,CT
blood_vasculature,FMA:49644,CL:0000071$$298,AS,CT
blood_vasculature,FMA:49644,CL:1000413$$299,AS,CT
blood_vasculature,FMA:49644,CL:0000057$$300,AS,CT
blood_vasculature,FMA:49644,CL:0000359$$301,AS,CT
blood_vasculature,FMA:49647,CL:0000071$$302,AS,CT
blood_vasculature,FMA:49647,CL:1000413$$303,AS,CT
blood_vasculature,FMA:49647,CL:0000057$$304,AS,CT
blood_vasculature,FMA:49647,CL:0000359$$305,AS,CT
blood_vasculature,FMA:49631,CL:0000071$$306,AS,CT
blood_vasculature,FMA:49631,CL:1000413$$307,AS,CT
blood_vasculature,FMA:49631,CL:0000057$$308,AS,CT
blood_vasculature,FMA:49631,CL:0000359$$309,AS,CT
blood_vasculature,UBERON:0006345,CL:0000071$$310,AS,CT
blood_vasculature,UBERON:0006345,CL:1000413$$311,AS,CT
blood_vasculature,UBERON:0006345,CL:0000057$$312,AS,CT
blood_vasculature,UBERON:0006345,CL:0000359$$313,AS,CT
blood_vasculature,FMA:49628,CL:0000071$$314,AS,CT
blood_vasculature,FMA:49628,CL:1000413$$315,AS,CT
blood_vasculature,FMA:49628,CL:0000057$$316,AS,CT
blood_vasculature,FMA:49628,CL:0000359$$317,AS,CT
blood_vasculature,UBERON:0001614,CL:0000071$$318,AS,CT
blood_vasculature,UBERON:0001614,CL:1000413$$319,AS,CT
blood_vasculature,UBERON:0001614,CL:0000057$$320,AS,CT
blood_vasculature,UBERON:0001614,CL:0000359$$321,AS,CT
blood_vasculature,UBERON:0001614,FMA:49660,AS,AS
blood_vasculature,UBERON:0001614,FMA:49669,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0035042,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0035261,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0001615,AS,AS
blood_vasculature,UBERON:0001614,UBERON:0015157,AS,AS
blood_vasculature,FMA:49660,CL:0000071$$322,AS,CT
blood_vasculature,FMA:49660,CL:1000413$$323,AS,CT
blood_vasculature,FMA:49660,CL:0000057$$324,AS,CT
blood_vasculature,FMA:49660,CL:0000359$$325,AS,CT
blood_vasculature,FMA:49669,CL:0000071$$326,AS,CT
blood_vasculature,FMA:49669,CL:1000413$$327,AS,CT
blood_vasculature,FMA:49669,CL:0000057$$328,AS,CT
blood_vasculature,FMA:49669,CL:0000359$$329,AS,CT
blood_vasculature,UBERON:0035042,CL:0000071$$330,AS,CT
blood_vasculature,UBERON:0035042,CL:1000413$$331,AS,CT
blood_vasculature,UBERON:0035042,CL:0000057$$332,AS,CT
blood_vasculature,UBERON:0035042,CL:0000359$$333,AS,CT
blood_vasculature,UBERON:0035261,CL:0000071$$334,AS,CT
blood_vasculature,UBERON:0035261,CL:1000413$$335,AS,CT
blood_vasculature,UBERON:0035261,CL:0000057$$336,AS,CT
blood_vasculature,UBERON:0035261,CL:0000359$$337,AS,CT
blood_vasculature,UBERON:0001615,CL:0000071$$338,AS,CT
blood_vasculature,UBERON:0001615,CL:1000413$$339,AS,CT
blood_vasculature,UBERON:0001615,CL:0000057$$340,AS,CT
blood_vasculature,UBERON:0001615,CL:0000359$$341,AS,CT
blood_vasculature,UBERON:0015157,CL:0000071$$342,AS,CT
blood_vasculature,UBERON:0015157,CL:1000413$$343,AS,CT
blood_vasculature,UBERON:0015157,CL:0000057$$344,AS,CT
blood_vasculature,UBERON:0015157,CL:0000359$$345,AS,CT
blood_vasculature,UBERON:0007150,CL:0000071$$346,AS,CT
blood_vasculature,UBERON:0007150,CL:1000413$$347,AS,CT
blood_vasculature,UBERON:0007150,CL:0000057$$348,AS,CT
blood_vasculature,UBERON:0007150,CL:0000359$$349,AS,CT
blood_vasculature,UBERON:0007150,FMA:49483,AS,AS
blood_vasculature,UBERON:0007150,UBERON:0005608,AS,AS
blood_vasculature,UBERON:0007150,FMA:49477,AS,AS
blood_vasculature,UBERON:0007150,FMA:49477$$358,AS,AS
blood_vasculature,UBERON:0007150,FMA:49480,AS,AS
blood_vasculature,FMA:49483,CL:0000071$$350,AS,CT
blood_vasculature,FMA:49483,CL:1000413$$351,AS,CT
blood_vasculature,FMA:49483,CL:0000057$$352,AS,CT
blood_vasculature,FMA:49483,CL:0000359$$353,AS,CT
blood_vasculature,UBERON:0005608,CL:0000071$$354,AS,CT
blood_vasculature,UBERON:0005608,CL:1000413$$355,AS,CT
blood_vasculature,UBERON:0005608,CL:0000057$$356,AS,CT
blood_vasculature,UBERON:0005608,CL:0000359$$357,AS,CT
blood_vasculature,FMA:49480,CL:0000071$$363,AS,CT
blood_vasculature,FMA:49480,CL:1000413$$364,AS,CT
blood_vasculature,FMA:49480,CL:0000057$$365,AS,CT
blood_vasculature,FMA:49480,CL:0000359$$366,AS,CT
blood_vasculature,UBERON:0001532,CL:0000071$$367,AS,CT
blood_vasculature,UBERON:0001532,CL:1000413$$368,AS,CT
blood_vasculature,UBERON:0001532,CL:0000057$$369,AS,CT
blood_vasculature,UBERON:0001532,CL:0000359$$370,AS,CT
blood_vasculature,UBERON:0001532,UBERON:0001624,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0014696,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0007693,AS,AS
blood_vasculature,UBERON:0001532,FMA:49817,AS,AS
blood_vasculature,UBERON:0001532,ASCTB-TEMP:dural-artery,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0035492,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001627,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001619,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0001628,AS,AS
blood_vasculature,UBERON:0001532,UBERON:0035404,AS,AS
blood_vasculature,UBERON:0001624,CL:0000071$$371,AS,CT
blood_vasculature,UBERON:0001624,CL:1000413$$372,AS,CT
blood_vasculature,UBERON:0001624,CL:0000057$$373,AS,CT
blood_vasculature,UBERON:0001624,CL:0000359$$374,AS,CT
blood_vasculature,UBERON:0001624,UBERON:0006764,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:anterior-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50330,AS,AS
blood_vasculature,UBERON:0001624,FMA:50329,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:inferior-parietal-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:medial-lenticulostriate-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:middle-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:paracentral-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50337,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:posterior-internal-frontal-artery,AS,AS
blood_vasculature,UBERON:0001624,FMA:50327,AS,AS
blood_vasculature,UBERON:0001624,ASCTB-TEMP:superior-parietal-artery,AS,AS
blood_vasculature,UBERON:0006764,CL:0000071$$375,AS,CT
blood_vasculature,UBERON:0006764,CL:1000413$$376,AS,CT
blood_vasculature,UBERON:0006764,CL:0000057$$377,AS,CT
blood_vasculature,UBERON:0006764,CL:0000359$$378,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000071$$379,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:1000413$$380,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000057$$381,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-internal-frontal-artery,CL:0000359$$382,AS,CT
blood_vasculature,FMA:50330,CL:0000071$$383,AS,CT
blood_vasculature,FMA:50330,CL:1000413$$384,AS,CT
blood_vasculature,FMA:50330,CL:0000057$$385,AS,CT
blood_vasculature,FMA:50330,CL:0000359$$386,AS,CT
blood_vasculature,FMA:50329,CL:0000071$$387,AS,CT
blood_vasculature,FMA:50329,CL:1000413$$388,AS,CT
blood_vasculature,FMA:50329,CL:0000057$$389,AS,CT
blood_vasculature,FMA:50329,CL:0000359$$390,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000071$$391,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:1000413$$392,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000057$$393,AS,CT
blood_vasculature,ASCTB-TEMP:inferior-parietal-artery,CL:0000359$$394,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000071$$395,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:1000413$$396,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000057$$397,AS,CT
blood_vasculature,ASCTB-TEMP:medial-lenticulostriate-artery,CL:0000359$$398,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000071$$399,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:1000413$$400,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000057$$401,AS,CT
blood_vasculature,ASCTB-TEMP:middle-internal-frontal-artery,CL:0000359$$402,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000071$$403,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:1000413$$404,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000057$$405,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-anterior-cerebral-artery,CL:0000359$$406,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000071$$407,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:1000413$$408,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000057$$409,AS,CT
blood_vasculature,ASCTB-TEMP:paracentral-artery,CL:0000359$$410,AS,CT
blood_vasculature,FMA:50337,CL:0000071$$411,AS,CT
blood_vasculature,FMA:50337,CL:1000413$$412,AS,CT
blood_vasculature,FMA:50337,CL:0000057$$413,AS,CT
blood_vasculature,FMA:50337,CL:0000359$$414,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000071$$415,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:1000413$$416,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000057$$417,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-internal-frontal-artery,CL:0000359$$418,AS,CT
blood_vasculature,FMA:50327,CL:0000071$$419,AS,CT
blood_vasculature,FMA:50327,CL:1000413$$420,AS,CT
blood_vasculature,FMA:50327,CL:0000057$$421,AS,CT
blood_vasculature,FMA:50327,CL:0000359$$422,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000071$$423,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:1000413$$424,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000057$$425,AS,CT
blood_vasculature,ASCTB-TEMP:superior-parietal-artery,CL:0000359$$426,AS,CT
blood_vasculature,UBERON:0014696,CL:0000071$$427,AS,CT
blood_vasculature,UBERON:0014696,CL:1000413$$428,AS,CT
blood_vasculature,UBERON:0014696,CL:0000057$$429,AS,CT
blood_vasculature,UBERON:0014696,CL:0000359$$430,AS,CT
blood_vasculature,UBERON:0007693,CL:0000071$$431,AS,CT
blood_vasculature,UBERON:0007693,CL:1000413$$432,AS,CT
blood_vasculature,UBERON:0007693,CL:0000057$$433,AS,CT
blood_vasculature,UBERON:0007693,CL:0000359$$434,AS,CT
blood_vasculature,FMA:49817,CL:0000071$$435,AS,CT
blood_vasculature,FMA:49817,CL:1000413$$436,AS,CT
blood_vasculature,FMA:49817,CL:0000057$$437,AS,CT
blood_vasculature,FMA:49817,CL:0000359$$438,AS,CT
blood_vasculature,FMA:49817,ASCTB-TEMP:meningohypophyseal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000071$$439,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:1000413$$440,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000057$$441,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,CL:0000359$$442,AS,CT
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,ASCTB-TEMP:dorsal-meningeal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:meningohypophyseal-artery,ASCTB-TEMP:tentorial-artery,AS,AS
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000071$$443,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:1000413$$444,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000057$$445,AS,CT
blood_vasculature,ASCTB-TEMP:dorsal-meningeal-artery,CL:0000359$$446,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000071$$447,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:1000413$$448,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000057$$449,AS,CT
blood_vasculature,ASCTB-TEMP:tentorial-artery,CL:0000359$$450,AS,CT
blood_vasculature,ASCTB-TEMP:dural-artery,CL:0000071$$451,AS,CT
blood_vasculature,ASCTB-TEMP:dural-artery,CL:1000413$$452,AS,CT
blood_vasculature,ASCTB-TEMP:dural-artery,CL:0000057$$453,AS,CT
blood_vasculature,ASCTB-TEMP:dural-artery,CL:0000359$$454,AS,CT
blood_vasculature,UBERON:0035492,CL:0000071$$455,AS,CT
blood_vasculature,UBERON:0035492,CL:1000413$$456,AS,CT
blood_vasculature,UBERON:0035492,CL:0000057$$457,AS,CT
blood_vasculature,UBERON:0035492,CL:0000359$$458,AS,CT
blood_vasculature,UBERON:0035492,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,AS,AS
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,CL:0000071$$459,AS,CT
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,CL:0002144$$460,AS,CT
blood_vasculature,ASCTB-TEMP:capillary-plexus-of-posterior-pituitary-gland,FMA:0327576,AS,AS
blood_vasculature,FMA:0327576,CL:0000071$$461,AS,CT
blood_vasculature,FMA:0327576,CL:0002543$$462,AS,CT
blood_vasculature,FMA:0327576,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,AS,AS
blood_vasculature,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,CL:0000071$$463,AS,CT
blood_vasculature,ASCTB-TEMP:secondary-capillary-plexus-of-anterior-pituitary-gland-2,CL:0002144$$464,AS,CT
blood_vasculature,UBERON:0001627,CL:0000071$$465,AS,CT
blood_vasculature,UBERON:0001627,CL:1000413$$466,AS,CT
blood_vasculature,UBERON:0001627,CL:0000057$$467,AS,CT
blood_vasculature,UBERON:0001627,CL:0000359$$468,AS,CT
blood_vasculature,UBERON:0001627,UBERON:0035225,AS,AS
blood_vasculature,UBERON:0001627,FMA:77439,AS,AS
blood_vasculature,UBERON:0001627,UBERON:0035462,AS,AS
blood_vasculature,UBERON:0001627,FMA:50479,AS,AS
blood_vasculature,UBERON:0001627,FMA:50475,AS,AS
blood_vasculature,UBERON:0001627,FMA:71479,AS,AS
blood_vasculature,UBERON:0001627,FMA:50466,AS,AS
blood_vasculature,UBERON:0001627,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,AS,AS
blood_vasculature,UBERON:0001627,UBERON:0035222,AS,AS
blood_vasculature,UBERON:0001627,FMA:50469,AS,AS
blood_vasculature,UBERON:0001627,FMA:50437,AS,AS
blood_vasculature,UBERON:0035225,CL:0000071$$469,AS,CT
blood_vasculature,UBERON:0035225,CL:1000413$$470,AS,CT
blood_vasculature,UBERON:0035225,CL:0000057$$471,AS,CT
blood_vasculature,UBERON:0035225,CL:0000359$$472,AS,CT
blood_vasculature,FMA:77439,CL:0000071$$473,AS,CT
blood_vasculature,FMA:77439,CL:1000413$$474,AS,CT
blood_vasculature,FMA:77439,CL:0000057$$475,AS,CT
blood_vasculature,FMA:77439,CL:0000359$$476,AS,CT
blood_vasculature,UBERON:0035462,CL:0000071$$477,AS,CT
blood_vasculature,UBERON:0035462,CL:1000413$$478,AS,CT
blood_vasculature,UBERON:0035462,CL:0000057$$479,AS,CT
blood_vasculature,UBERON:0035462,CL:0000359$$480,AS,CT
blood_vasculature,FMA:50479,CL:0000071$$481,AS,CT
blood_vasculature,FMA:50479,CL:1000413$$482,AS,CT
blood_vasculature,FMA:50479,CL:0000057$$483,AS,CT
blood_vasculature,FMA:50479,CL:0000359$$484,AS,CT
blood_vasculature,FMA:50475,CL:0000071$$485,AS,CT
blood_vasculature,FMA:50475,CL:1000413$$486,AS,CT
blood_vasculature,FMA:50475,CL:0000057$$487,AS,CT
blood_vasculature,FMA:50475,CL:0000359$$488,AS,CT
blood_vasculature,FMA:71479,CL:0000071$$489,AS,CT
blood_vasculature,FMA:71479,CL:1000413$$490,AS,CT
blood_vasculature,FMA:71479,CL:0000057$$491,AS,CT
blood_vasculature,FMA:71479,CL:0000359$$492,AS,CT
blood_vasculature,FMA:50466,CL:0000071$$493,AS,CT
blood_vasculature,FMA:50466,CL:1000413$$494,AS,CT
blood_vasculature,FMA:50466,CL:0000057$$495,AS,CT
blood_vasculature,FMA:50466,CL:0000359$$496,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000071$$497,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:1000413$$498,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000057$$499,AS,CT
blood_vasculature,ASCTB-TEMP:orbitofrontal-branch-of-middle-cerebral-artery,CL:0000359$$500,AS,CT
blood_vasculature,UBERON:0035222,CL:0000071$$501,AS,CT
blood_vasculature,UBERON:0035222,CL:1000413$$502,AS,CT
blood_vasculature,UBERON:0035222,CL:0000057$$503,AS,CT
blood_vasculature,UBERON:0035222,CL:0000359$$504,AS,CT
blood_vasculature,FMA:50469,CL:0000071$$505,AS,CT
blood_vasculature,FMA:50469,CL:1000413$$506,AS,CT
blood_vasculature,FMA:50469,CL:0000057$$507,AS,CT
blood_vasculature,FMA:50469,CL:0000359$$508,AS,CT
blood_vasculature,FMA:50437,CL:0000071$$509,AS,CT
blood_vasculature,FMA:50437,CL:1000413$$510,AS,CT
blood_vasculature,FMA:50437,CL:0000057$$511,AS,CT
blood_vasculature,FMA:50437,CL:0000359$$512,AS,CT
blood_vasculature,UBERON:0001619,CL:0000071$$513,AS,CT
blood_vasculature,UBERON:0001619,CL:1000413$$514,AS,CT
blood_vasculature,UBERON:0001619,CL:0000057$$515,AS,CT
blood_vasculature,UBERON:0001619,CL:0000359$$516,AS,CT
blood_vasculature,UBERON:0001619,FMA:49962,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012318,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001620,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001623,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0002270,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0001622,AS,AS
blood_vasculature,UBERON:0001619,FMA:70778,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0014773,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012319,AS,AS
blood_vasculature,UBERON:0001619,FMA:70777,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0015160,AS,AS
blood_vasculature,UBERON:0001619,UBERON:0012187,AS,AS
blood_vasculature,FMA:49962,CL:0000071$$517,AS,CT
blood_vasculature,FMA:49962,CL:1000413$$518,AS,CT
blood_vasculature,FMA:49962,CL:0000057$$519,AS,CT
blood_vasculature,FMA:49962,CL:0000359$$520,AS,CT
blood_vasculature,UBERON:0012318,CL:0000071$$521,AS,CT
blood_vasculature,UBERON:0012318,CL:1000413$$522,AS,CT
blood_vasculature,UBERON:0012318,CL:0000057$$523,AS,CT
blood_vasculature,UBERON:0012318,CL:0000359$$524,AS,CT
blood_vasculature,UBERON:0012318,UBERON:0010251,AS,AS
blood_vasculature,UBERON:0010251,CL:0000071$$525,AS,CT
blood_vasculature,UBERON:0010251,CL:1000413$$526,AS,CT
blood_vasculature,UBERON:0010251,CL:0000057$$527,AS,CT
blood_vasculature,UBERON:0010251,CL:0000359$$528,AS,CT
blood_vasculature,UBERON:0001620,CL:0000071$$529,AS,CT
blood_vasculature,UBERON:0001620,CL:1000413$$530,AS,CT
blood_vasculature,UBERON:0001620,CL:0000057$$531,AS,CT
blood_vasculature,UBERON:0001620,CL:0000359$$532,AS,CT
blood_vasculature,UBERON:0001623,CL:0000071$$533,AS,CT
blood_vasculature,UBERON:0001623,CL:1000413$$534,AS,CT
blood_vasculature,UBERON:0001623,CL:0000057$$535,AS,CT
blood_vasculature,UBERON:0001623,CL:0000359$$536,AS,CT
blood_vasculature,UBERON:0002270,CL:0000071$$537,AS,CT
blood_vasculature,UBERON:0002270,CL:1000413$$538,AS,CT
blood_vasculature,UBERON:0002270,CL:0000057$$539,AS,CT
blood_vasculature,UBERON:0002270,CL:0000359$$540,AS,CT
blood_vasculature,UBERON:0001622,CL:0000071$$541,AS,CT
blood_vasculature,UBERON:0001622,CL:1000413$$542,AS,CT
blood_vasculature,UBERON:0001622,CL:0000057$$543,AS,CT
blood_vasculature,UBERON:0001622,CL:0000359$$544,AS,CT
blood_vasculature,UBERON:0001622,UBERON:0014772,AS,AS
blood_vasculature,UBERON:0001622,FMA:51965,AS,AS
blood_vasculature,UBERON:0001622,ASCTB-TEMP:zygomaticofacial-artery,AS,AS
blood_vasculature,UBERON:0001622,ASCTB-TEMP:zygomaticotemporal-artery,AS,AS
blood_vasculature,UBERON:0014772,CL:0000071$$545,AS,CT
blood_vasculature,UBERON:0014772,CL:1000413$$546,AS,CT
blood_vasculature,UBERON:0014772,CL:0000057$$547,AS,CT
blood_vasculature,UBERON:0014772,CL:0000359$$548,AS,CT
